text,id,label,review,text_id,las,uas,la
"Kui raha on , siis jõuan mõnele MK-etapile .",2890,"[{""start"": 14, ""end"": 18, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14910,62.5,100.0,87.5
""" Vähiregistri tulevik on tänasel päeval tõesti tume , "" tõdes riikliku vähiregistri juhataja Tiiu Aareleid .",2893,"[{""start"": 41, ""end"": 47, ""text"": ""tõesti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14945,50.0,100.0,93.8
""" Nägin öösel hirmsaid unenägusid . """,2894,"[{""start"": 8, ""end"": 13, ""text"": ""öösel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14991,66.7,100.0,83.3
""" Kuni viimase ajani oli meil ka kohalikus polikliinikus oma päev , et iga mees saaks tervist tarbe korral jälgida .",2897,"[{""start"": 30, ""end"": 32, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15014,60.0,100.0,70.0
Selleks ajaks peab olema lahendatud ka esimese etapi arstiabikorraldus .,2899,"[{""start"": 36, ""end"": 38, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15067,66.7,100.0,88.9
Valge Maja endise pressiesindaja Dee Dee Myersi sõnul on Hillaryl senaatorina ees isiklik karjäär ja ta ei vaja enam Billi .,2900,"[{""start"": 112, ""end"": 116, ""text"": ""enam"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15078,95.0,100.0,95.0
"Riigikogu kultuurikomisjon , Emakeele Selts , keeleamet ja Estonia Selts arutavad täna Kristjan Jaak Petersoni sünnipäeva , 14. märtsi muutmist riiklikuks tähtpäevaks .",2902,"[{""start"": 82, ""end"": 86, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15097,54.5,100.0,100.0
"Idee muuta 14. märts Kristjan Jaak Petersoni päevaks , et teadvustada eesti keele ja kultuuri tähtsust , pärineb kauaaegselt Sonda emakeeleõpetajalt ja koduloolaselt Meinhard Laksilt .",2903,"[{""start"": 113, ""end"": 124, ""text"": ""kauaaegselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15098,72.0,100.0,100.0
"Habemeajamisriistad ja lõhnaveepudelid , parmesan ja veinid , CD-plaadid ja aluspesu , sink ja kohv , vitamiinid ja safran , patareid ja päikeseprillid - need on kõige varastatumad kaubad .",2905,"[{""start"": 162, ""end"": 167, ""text"": ""kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15114,89.7,100.0,100.0
"Nii selgub kaubandusanalüüsiga tegeleva Briti firma Centre for Retail uuringust , mis kannab nime "" Euroopa jaekaubandusvarguste baromeeter 2005 "" .",2906,"[{""start"": 0, ""end"": 3, ""text"": ""Nii"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15115,30.0,90.0,85.0
Monarhistid aga siiski rõõmustavad .,2907,"[{""start"": 16, ""end"": 22, ""text"": ""siiski"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15162,50.0,100.0,75.0
Peres kasvab ka nelja-aastane Marcus .,2908,"[{""start"": 13, ""end"": 15, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15177,60.0,100.0,80.0
"Töötlemine tähendab , et haiguse iseloomust lähtuvalt tuleb positiivseid ja negatiivseid hapniku ioone eraldavat käsikasutatavat masinat probleemsest kohast ühe sentimeetri kaugusel hoida .",2909,"[{""start"": 25, ""end"": 53, ""text"": ""haiguse iseloomust lähtuvalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15196,25.0,95.0,100.0
"Kõige väiksem oli tarbija ostujõud Lääne-Eestis , kus pereliikme tehtud kulutused ei ületanud 1225 krooni .",2910,"[{""start"": 0, ""end"": 5, ""text"": ""Kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15214,13.3,100.0,86.7
Statistikaameti andmeil on leibkonnaliikme keskmine sissetulek pidevalt väiksem kui väljaminek .,2912,"[{""start"": 63, ""end"": 71, ""text"": ""pidevalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15231,70.0,100.0,90.0
"Statistikaamet küll mõõdab elanike tehtud kulutusi , kuid ei analüüsi tulemusi edasi .",2913,"[{""start"": 15, ""end"": 19, ""text"": ""küll"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15237,33.3,100.0,75.0
Tehingud Hansapanga aktsiatega andsid nädala käibest veidi üle poole .,2915,"[{""start"": 53, ""end"": 58, ""text"": ""veidi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15246,77.8,100.0,88.9
"Augustis asutatud firma tegutseb edasi samas valdkonnas nagu varemgi , pakkudes esindusteenuseid erinevatele lennufirmadele ja turismiettevõtetele nii Eestis kui ka teistes Balti riikides .",2916,"[{""start"": 162, ""end"": 164, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15259,91.3,100.0,91.3
Gillettile on varem kuulunud korvpallimeeskond Harlem Globetrotters ja mehel on olnud vähemusosalus ameerika jalgpalli klubis Miami Dolphins .,2917,"[{""start"": 14, ""end"": 19, ""text"": ""varem"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15272,11.8,100.0,100.0
"Maalima hakkas ta 1920. aastatel , viljeldes esialgu akvarelli ja guašši , 1950. aastate teisel poolel lisandus õlimaal .",2918,"[{""start"": 45, ""end"": 52, ""text"": ""esialgu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15285,50.0,100.0,88.9
"Volikogu hääletas määrusesse sisse ka Mõõdukate muudatusettepaneku , mille järgi üürniku ja omaniku vahel ei pea olema enne üüri tõstmist kirjalikku kokkulepet , miks ja millal on omanikul seda plaanis teha .",2919,"[{""start"": 35, ""end"": 37, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15310,41.9,100.0,74.2
Guatemalas on alates juuni algusest sadanud paduvihmad tänaseks nõudnud 17 inimelu .,2920,"[{""start"": 55, ""end"": 63, ""text"": ""tänaseks"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15356,63.6,90.9,100.0
Kinnisvarabüroo LVM juhataja Andres Suti sõnade järgi muutub Suur-Jõekalda 4a kinnistu ja selle ümber asuv jõeäärne piirkond kinnisvaraturul järjest atraktiivsemaks .,2922,"[{""start"": 141, ""end"": 148, ""text"": ""järjest"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15369,95.0,100.0,95.0
"Plahvatusohvrite seas on kokku viis last , neist noorim oli kaheaastane , teatasid võimud .",2923,"[{""start"": 25, ""end"": 30, ""text"": ""kokku"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15372,28.6,100.0,92.9
"Esimesed fotod ja video Iraagi diktaatorist pidid kinnitama , et arreteeritu on tõesti Iraagi riigijuht .",2924,"[{""start"": 80, ""end"": 86, ""text"": ""tõesti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15378,93.3,100.0,86.7
Üldjuhul valatakse betoontrepp valmis betoonifirmas ja tõstetakse siis kraanaga paika .,2925,"[{""start"": 66, ""end"": 70, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15386,90.0,100.0,90.0
Läbi raskuste said nad oma trepi siiski maja lõhkumata kätte .,2926,"[{""start"": 33, ""end"": 39, ""text"": ""siiski"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15388,70.0,100.0,80.0
"Aastate eest äärmiselt populaarse keerdtrepi kohta ütleb Perm , et ebamugavuse pärast ei saa see olla kodu põhitrepp .",2927,"[{""start"": 13, ""end"": 22, ""text"": ""äärmiselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15408,50.0,100.0,66.7
"Õiguskantsler Allar Jõksi seisukohalt ei takista põhiseadus Eesti ühinemist Euroopa Liiduga , samal seisukohal on ka Soome õiguskantsler Paavo Nikula .",2928,"[{""start"": 114, ""end"": 116, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15452,80.0,100.0,95.0
"Milliseid paragrahve ja millises sõnastuses muuta tuleb , on Jõksi sõnul praegu ennatlik öelda .",2929,"[{""start"": 73, ""end"": 79, ""text"": ""praegu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15457,85.7,100.0,92.9
Tema kirjutas tolli poolt 1992. aastal alla Rootsi tolliameti ja kaitsejõudude vahelisele lepingule niinimetatud eriotstarbelise materjali tollideklaratsioonide kohta .,2930,"[{""start"": 100, ""end"": 112, ""text"": ""niinimetatud"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15489,72.2,100.0,100.0
Ajalehe teatel kohtusid USA kõrged sõjaväelased hiljuti Badoia linnas Somaalia valitsusega opositsioonis oleva ühenduse Leppimisnõukogu esindajatega .,2931,"[{""start"": 48, ""end"": 55, ""text"": ""hiljuti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15495,56.2,93.8,93.8
"Enim , 1,94 protsenti tõusis Merko Ehituse aktisa , kes avalikustas täna justiitsministeeriumiga sõlmitud 112,5 miljoni kroonise ehituslepingu .",2932,"[{""start"": 68, ""end"": 72, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15560,61.1,100.0,100.0
"Ta oli meeldivalt üllatunud , et Virumaa Kommertspanga kaheksast juhatuse liikmest viis on naised .",2933,"[{""start"": 7, ""end"": 17, ""text"": ""meeldivalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15573,57.1,85.7,71.4
Inglise ja saksa keele alal omandas Ricci ka teise kõrghariduse .,2934,"[{""start"": 42, ""end"": 44, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15578,80.0,100.0,90.0
""" Olen selle üle väga uhke , "" märkis ta .",2935,"[{""start"": 17, ""end"": 21, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15579,60.0,100.0,90.0
"on lausa säärane rubriik , kuhu võib saata fotosid teemal "" Mina ja kuulsus "" .",2937,"[{""start"": 3, ""end"": 8, ""text"": ""lausa"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15607,33.3,93.3,80.0
""" Itaalias on seoses dopinguafääriga keelatud praegu kõik rattavõistlused ja toimub juurdlus .",2938,"[{""start"": 46, ""end"": 52, ""text"": ""praegu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15621,50.0,100.0,100.0
Eesti Telefoni tormikahjud on samuti mõõdetavad miljonites kroonides .,2939,"[{""start"": 30, ""end"": 36, ""text"": ""samuti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15635,62.5,100.0,87.5
Tänasest kuni pühapäevani saab interneti vahendusel jälgida umbes 25 pärimusmuusika kontserti Viljandist .,2940,"[{""start"": 60, ""end"": 65, ""text"": ""umbes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15639,58.3,100.0,100.0
Viljandi folgi kodulehelt on võimalik oma arvutisse laadida ka tasuta RealPlayeri programmi .,2941,"[{""start"": 60, ""end"": 62, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15646,83.3,100.0,91.7
"Kesklinna lastepolikliiniku lastearsti Mare Rosina sõnul esinevad selles vanuses lapsel sageli rahutusehood , mil ta nutab ja topib rusikaid suhu , sest igemed sügelevad ja kihelevad .",2942,"[{""start"": 88, ""end"": 94, ""text"": ""sageli"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15658,61.5,100.0,76.9
Ravialuste nimekirjas on ka San Antonio Spursi Monty Williams ja Philadelphia 76ersi Derrick Coleman .,2943,"[{""start"": 25, ""end"": 27, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15707,57.1,92.9,100.0
"Ukraina Intellektuaalse Vara Kaitse Liidu presidet Jevgeni Kornitšuk ütles , et Ühendriigid võivad kehtestada Ukraina kaupadele täiendava 40-protsendilise eksporditolli või keelata kogu Ukraina ekspordi ligi miljardi dollari väärtuses .",2944,"[{""start"": 203, ""end"": 207, ""text"": ""ligi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15733,82.1,96.4,100.0
"Saksamaa jalgpalli bundesligas on voor enne lõppu oma kolmandale järjestikusele meistritiitlile väga lähedal Müncheni Bayern , kes laupäeval peetud eelviimases voorus alistas kodus Kaiserslauterni 2 : 1.",2945,"[{""start"": 96, ""end"": 100, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15741,61.5,88.5,76.9
"Ta on üks ligi sajast vabatahtlikust , kes eile end Eesti Televisioonile eurovisiooni korraldamisel appi pakkus .",2946,"[{""start"": 43, ""end"": 47, ""text"": ""eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15805,62.5,100.0,93.8
"Tänapäevaaineline muinaslugu koos laulude ja tantsudega toob lasteni loo vanast tammest ja selle okstele ning õõnsusse kodu rajanud lindudest ja loomakestest , kelle muredele ja rõõmudele on väikestel vaatajatel võimalus innukalt kaasa elada .",2951,"[{""start"": 221, ""end"": 229, ""text"": ""innukalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15832,93.9,93.9,97.0
"Venemaa ja Euroopa Liidu liidrid kinnitasid täna Moskvas toimunud tippkohtumisel , et Tšetšeenia küsimusele tuleb leida poliitiline lahendus , mis ei rikuks Venemaa suveräänsust ja territoriaalset terviklikkust .",2952,"[{""start"": 44, ""end"": 48, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15836,40.7,100.0,81.5
"See on endine eriuurimisteenistuse töötaja , 26-aastane Leedu kodanik Eugenijus Jonika , kes varem kandis nime Golovenko .",2953,"[{""start"": 93, ""end"": 98, ""text"": ""varem"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15848,76.5,100.0,100.0
Linnavalitsuses on kokku üheksa nõunikku .,2954,"[{""start"": 19, ""end"": 24, ""text"": ""kokku"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15864,60.0,100.0,80.0
"Riigikogu juhid lubasid siis Merile , et enne suvepuhkust võetakse seadus vastu .",2955,"[{""start"": 24, ""end"": 28, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15877,50.0,100.0,75.0
"Justiitsminister Märt Raski sõnul oleks Eesti õigussüsteemi huvides , kui riigikogu kinnitaks võlaõigusseaduse jaanipäevaks , sest vastasel juhul lükkub selle rakendumine veel pool aastat edasi .",2957,"[{""start"": 171, ""end"": 175, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15886,88.0,100.0,96.0
"Ma ei tahaks komisjoni suhtes kriitiline olla - tegemist on kõigi aegade kõige mahukama eelnõuga ja nad on teinud suurt tööd , "" märkis Rask .",2958,"[{""start"": 73, ""end"": 78, ""text"": ""kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15888,60.0,100.0,92.0
Sigrid asus hiljuti tööle modelliagentuuri Next Pariisi kontori alluvusse .,2959,"[{""start"": 12, ""end"": 19, ""text"": ""hiljuti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15899,44.4,100.0,77.8
""" Milano ammendas end minu jaoks täielikult .",2960,"[{""start"": 33, ""end"": 43, ""text"": ""täielikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15901,100.0,100.0,85.7
"Remont lõpetatakse siis , kui see valmis saab .",2961,"[{""start"": 19, ""end"": 23, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15910,75.0,100.0,50.0
Valitsus tahab laiendada õigusabi ka teistele kohtumenetluse liikidele ning tagada riigipoolse kaitsja halduskohtus ja tsiviilkohtus .,2962,"[{""start"": 34, ""end"": 36, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15957,46.7,100.0,80.0
"Valitsus kiitis täna heaks ja saatis Riigikogule õigusteenuse seaduse eelnõu , mis laiendab õigusabi pakkujate ringi .",2963,"[{""start"": 16, ""end"": 20, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15959,43.8,93.8,81.2
"Laupäeval raputab talveunne suikunud Pärnut äsja Brasiilia-turneelt naasnud ameerika kontrabassimängija Robert Black , kirjutab Pärnu Postimees .",2964,"[{""start"": 44, ""end"": 48, ""text"": ""äsja"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15970,37.5,100.0,93.8
"Kontserdiga kell 18 Pärnu uue kunsti muuseumis soovib Robert Black tõestada elukutselistele muusikutele , muusikaõpilastele ja koolilastele , et nüüdisheliloojate looming kontrabassile võib olla väga põnev .",2965,"[{""start"": 195, ""end"": 199, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15971,96.2,100.0,96.2
"Hiinast sai maailma suurima mobiilikasutajate arvuga riik tänavu juulis , kui mobiiliomanike arv jõudis 120,6 miljonini .",2966,"[{""start"": 58, ""end"": 64, ""text"": ""tänavu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15989,50.0,100.0,93.8
Õlleaktsiisi laekumise suurenemise põhjuseks on lisaks suve soojadele ilmadele ka õlletehaste otsused suurendada keskmisest kõrgema alkoholisisaldusega õllede tootmist .,2967,"[{""start"": 79, ""end"": 81, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16067,61.1,83.3,94.4
Tulvaveed ujutasid lühikese ajaga üle ühe jõeäärse küla ning uputavad veel nelja .,2969,"[{""start"": 70, ""end"": 74, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16113,91.7,100.0,91.7
Sandomierzi linnale on aga lähenemas teine kõrgvee tsoon .,2970,"[{""start"": 23, ""end"": 26, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16117,75.0,100.0,62.5
"Üleujutuste senised kahjud ulatuvad juba üle 250 miljoni dollari ( 4,5 miljardi Eesti kroonini ) .",2971,"[{""start"": 36, ""end"": 40, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16118,40.0,93.3,93.3
Leping sõlmiti 1.detsembril 1959.a Washingtonis ja jõustus 23.juunil 1961.a. Lepingu kohaselt tuleb Antarktikat kasutada üksnes rahumeelsetel eesmärkidel .,2972,"[{""start"": 121, ""end"": 127, ""text"": ""üksnes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16132,85.7,100.0,100.0
Kõik Antarktikas teostatud teadusvaatlused ja tulemused on lepinguosalistele vabalt kättesaadavad .,2973,"[{""start"": 77, ""end"": 83, ""text"": ""vabalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16135,80.0,100.0,90.0
"Ja tsiteeritud artikkel räägib hoopis sellest , kui hea on elada USA-s .",2974,"[{""start"": 31, ""end"": 37, ""text"": ""hoopis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16150,50.0,100.0,83.3
"Juhus või mitte , kuid ka pärast esimest laienemisringi ei ole inglisekeelses NATO riikide nimekirjas ühtki ia-lõpulist riiki .",2975,"[{""start"": 23, ""end"": 25, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16163,66.7,94.4,66.7
Kuigi isegi Henrik kasutab ladinakeelses tekstis mõnes kohas pool-saksakeelset vormi Estlandia .,2976,"[{""start"": 6, ""end"": 11, ""text"": ""isegi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16179,9.1,100.0,100.0
"Kui ma pärast sakslasega vestlust juba spordi pärast küsisin sama küsimust taanlaselt , tuli välja , et tal ei olnud mingit assotsiatsooni Taani lipu ja Estonia vahel .",2977,"[{""start"": 34, ""end"": 38, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16201,44.4,96.3,77.8
"Lühisõnumi saatmine portaalis maksab vastavalt paketile kas 2.50 , 1.",2979,"[{""start"": 56, ""end"": 59, ""text"": ""kas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16250,87.5,100.0,87.5
""" Eestis on vaja luua uus koondis , lähtuvalt tulevikustrateegiast 2006. aasta MM-i nimel . """,2981,"[{""start"": 34, ""end"": 89, ""text"": "", lähtuvalt tulevikustrateegiast 2006. aasta MM-i nimel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16306,88.9,88.9,100.0
""" Georgetowni Ülikooli välisteenistuse kateedri professori William Taylori sõnul tuleneb see osaliselt sellest , et mõned võtmetähtsusega ametikohad valitsuses on täitmata .",2982,"[{""start"": 93, ""end"": 102, ""text"": ""osaliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,16350,66.7,100.0,85.7
